firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Adams,574
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Asotin,635
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Benton,4679
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Chelan,2193
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Clallam,4078
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Clark,8850
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Columbia,327
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Cowlitz,3996
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Douglas,1173
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Ferry,496
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Franklin,1129
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Garfield,160
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Grant,2483
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Grays Harbor,3291
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Island,3192
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Jefferson,1555
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,King,43035
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Kitsap,11654
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Kittitas,1175
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Klickitat,741
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Lewis,3701
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Lincoln,747
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Mason,2476
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Okanogan,1887
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Pacific,1396
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Pend Oreille,690
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Pierce,28885
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,San Juan,779
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Skagit,4631
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Skamania,410
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Snohomish,22084
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Spokane,15540
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Stevens,1751
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Thurston,9475
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Wahkiakum,335
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Walla Walla,2057
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Whatcom,7315
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Whitman,1010
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Yakima,7135
,No,No,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,state,Washington,207720
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Adams,2412
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Asotin,2919
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Benton,20674
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Chelan,12753
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Clallam,16276
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Clark,40062
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Columbia,962
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Cowlitz,17061
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Douglas,5821
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Ferry,1381
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Franklin,5412
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Garfield,716
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Grant,10392
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Grays Harbor,11752
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Island,15340
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Jefferson,8694
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,King,306670
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Kitsap,48992
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Kittitas,6153
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Klickitat,3089
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Lewis,11920
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Lincoln,2716
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Mason,8479
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Okanogan,6196
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Pacific,4446
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Pend Oreille,2791
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Pierce,105805
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,San Juan,4861
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Skagit,20240
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Skamania,1737
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Snohomish,97219
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Spokane,81904
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Stevens,6805
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Thurston,36772
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Wahkiakum,1098
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Walla Walla,9612
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Whatcom,33516
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Whitman,5859
,Yes,Yes,,,House Joint Resolution,4206,The legislature has proposed a constitutional amendment on filling vacancies in legislative and partisan county elective offices.This amendment would permit newly-elected officers to take office early if the office falls vacant after the general election and the newly-elected officer is of the same political party as the former officer.,county,Yakima,29203
